"BMI","GEO","UNIT","TIME","ISCED11","SEX","AGE","Value","Flag and Footnotes"
"Overweight","Latvia","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.7",""
"Overweight","Lithuania","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.2",""
"Overweight","Lithuania","Percentage","2019","All ISCED 2011 levels ","Total","Total","55.0",""
"Overweight","Luxembourg","Percentage","2014","All ISCED 2011 levels ","Total","Total","46.4",""
"Overweight","Luxembourg","Percentage","2019","All ISCED 2011 levels ","Total","Total","47.1",""
"Overweight","Hungary","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.9",""
"Overweight","Hungary","Percentage","2019","All ISCED 2011 levels ","Total","Total","58.3",""
"Overweight","Malta","Percentage","2014","All ISCED 2011 levels ","Total","Total","59.6",""
"Overweight","Malta","Percentage","2019","All ISCED 2011 levels ","Total","Total","63.9",""
"Overweight","Netherlands","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.7",""
"Overweight","Netherlands","Percentage","2019","All ISCED 2011 levels ","Total","Total","48.3",""
"Overweight","Austria","Percentage","2014","All ISCED 2011 levels ","Total","Total","46.9",""
"Overweight","Austria","Percentage","2019","All ISCED 2011 levels ","Total","Total","51.1",""
"Overweight","Poland","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.3",""
"Overweight","Poland","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.7",""
"Overweight","Portugal","Percentage","2014","All ISCED 2011 levels ","Total","Total","52.2",""
"Overweight","Portugal","Percentage","2019","All ISCED 2011 levels ","Total","Total","54.5",""
"Overweight","Romania","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.9",""
"Overweight","Romania","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.4",""
"Overweight","Slovenia","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.0",""
"Overweight","Slovenia","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.6",""
"Overweight","Slovakia","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.0",""
"Overweight","Slovakia","Percentage","2019","All ISCED 2011 levels ","Total","Total","57.8",""
"Overweight","Finland","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.5",""
"Overweight","Finland","Percentage","2019","All ISCED 2011 levels ","Total","Total","57.7",""
"Overweight","Sweden","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.7",""
"Overweight","Sweden","Percentage","2019","All ISCED 2011 levels ","Total","Total","49.6",""
"Overweight","Iceland","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.3",""
"Overweight","Iceland","Percentage","2019","All ISCED 2011 levels ","Total","Total","60.1",""
"Overweight","Norway","Percentage","2014","All ISCED 2011 levels ","Total","Total","47.8",""
"Overweight","Norway","Percentage","2019","All ISCED 2011 levels ","Total","Total","49.6",""
"Overweight","United Kingdom","Percentage","2014","All ISCED 2011 levels ","Total","Total","55.0",""
"Overweight","United Kingdom","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Overweight","Serbia","Percentage","2014","All ISCED 2011 levels ","Total","Total",":",""
"Overweight","Serbia","Percentage","2019","All ISCED 2011 levels ","Total","Total","52.4",""
"Overweight","Turkey","Percentage","2014","All ISCED 2011 levels ","Total","Total","53.6",""
"Overweight","Turkey","Percentage","2019","All ISCED 2011 levels ","Total","Total","56.1",""
"Pre-obese","European Union - 27 countries (from 2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.7",""
"Pre-obese","European Union - 27 countries (from 2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.2",""
"Pre-obese","European Union - 28 countries (2013-2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.8",""
"Pre-obese","European Union - 28 countries (2013-2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Pre-obese","Belgium","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.2",""
"Pre-obese","Belgium","Percentage","2019","All ISCED 2011 levels ","Total","Total","32.9",""
"Pre-obese","Bulgaria","Percentage","2014","All ISCED 2011 levels ","Total","Total","38.4",""
"Pre-obese","Bulgaria","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.2",""
"Pre-obese","Czechia","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.7",""
"Pre-obese","Czechia","Percentage","2019","All ISCED 2011 levels ","Total","Total","39.1",""
"Pre-obese","Denmark","Percentage","2014","All ISCED 2011 levels ","Total","Total","31.6",""
"Pre-obese","Denmark","Percentage","2019","All ISCED 2011 levels ","Total","Total","32.9",""
"Pre-obese","Germany (until 1990 former territory of the FRG)","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.3",""
"Pre-obese","Germany (until 1990 former territory of the FRG)","Percentage","2019","All ISCED 2011 levels ","Total","Total","33.6",""
"Pre-obese","Estonia","Percentage","2014","All ISCED 2011 levels ","Total","Total","32.6",""
"Pre-obese","Estonia","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.0",""
"Pre-obese","Ireland","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.2",""
"Pre-obese","Ireland","Percentage","2019","All ISCED 2011 levels ","Total","Total","28.2",""
"Pre-obese","Greece","Percentage","2014","All ISCED 2011 levels ","Total","Total","38.6",""
"Pre-obese","Greece","Percentage","2019","All ISCED 2011 levels ","Total","Total","40.1",""
"Pre-obese","Spain","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.8",""
"Pre-obese","Spain","Percentage","2019","All ISCED 2011 levels ","Total","Total","36.9",""
"Pre-obese","France","Percentage","2014","All ISCED 2011 levels ","Total","Total","30.8",""
"Pre-obese","France","Percentage","2019","All ISCED 2011 levels ","Total","Total","31.0",""
"Pre-obese","Croatia","Percentage","2014","All ISCED 2011 levels ","Total","Total","37.8",""
"Pre-obese","Croatia","Percentage","2019","All ISCED 2011 levels ","Total","Total","41.2",""
"Pre-obese","Italy","Percentage","2014","All ISCED 2011 levels ","Total","Total","33.3",""
"Pre-obese","Italy","Percentage","2019","All ISCED 2011 levels ","Total","Total","33.2",""
"Pre-obese","Cyprus","Percentage","2014","All ISCED 2011 levels ","Total","Total","32.6",""
"Pre-obese","Cyprus","Percentage","2019","All ISCED 2011 levels ","Total","Total","33.8",""
"Pre-obese","Latvia","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Latvia","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Lithuania","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.7",""
"Pre-obese","Lithuania","Percentage","2019","All ISCED 2011 levels ","Total","Total","36.7",""
"Pre-obese","Luxembourg","Percentage","2014","All ISCED 2011 levels ","Total","Total","31.3",""
"Pre-obese","Luxembourg","Percentage","2019","All ISCED 2011 levels ","Total","Total","31.0",""
"Pre-obese","Hungary","Percentage","2014","All ISCED 2011 levels ","Total","Total","33.3",""
"Pre-obese","Hungary","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.5",""
"Pre-obese","Malta","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Malta","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.7",""
"Pre-obese","Netherlands","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.8",""
"Pre-obese","Netherlands","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.2",""
"Pre-obese","Austria","Percentage","2014","All ISCED 2011 levels ","Total","Total","32.6",""
"Pre-obese","Austria","Percentage","2019","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Poland","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.6",""
"Pre-obese","Poland","Percentage","2019","All ISCED 2011 levels ","Total","Total","38.2",""
"Pre-obese","Portugal","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.1",""
"Pre-obese","Portugal","Percentage","2019","All ISCED 2011 levels ","Total","Total","37.3",""
"Pre-obese","Romania","Percentage","2014","All ISCED 2011 levels ","Total","Total","44.8",""
"Pre-obese","Romania","Percentage","2019","All ISCED 2011 levels ","Total","Total","46.0",""
"Pre-obese","Slovenia","Percentage","2014","All ISCED 2011 levels ","Total","Total","36.5",""
"Pre-obese","Slovenia","Percentage","2019","All ISCED 2011 levels ","Total","Total","37.3",""
"Pre-obese","Slovakia","Percentage","2014","All ISCED 2011 levels ","Total","Total","37.1",""
"Pre-obese","Slovakia","Percentage","2019","All ISCED 2011 levels ","Total","Total","38.5",""
"Pre-obese","Finland","Percentage","2014","All ISCED 2011 levels ","Total","Total","35.7",""
"Pre-obese","Finland","Percentage","2019","All ISCED 2011 levels ","Total","Total","37.3",""
"Pre-obese","Sweden","Percentage","2014","All ISCED 2011 levels ","Total","Total","34.4",""
"Pre-obese","Sweden","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.0",""
"Pre-obese","Iceland","Percentage","2014","All ISCED 2011 levels ","Total","Total","37.2",""
"Pre-obese","Iceland","Percentage","2019","All ISCED 2011 levels ","Total","Total","38.4",""
"Pre-obese","Norway","Percentage","2014","All ISCED 2011 levels ","Total","Total","35.2",""
"Pre-obese","Norway","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.7",""
"Pre-obese","United Kingdom","Percentage","2014","All ISCED 2011 levels ","Total","Total","35.2",""
"Pre-obese","United Kingdom","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Pre-obese","Serbia","Percentage","2014","All ISCED 2011 levels ","Total","Total",":",""
"Pre-obese","Serbia","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.6",""
"Pre-obese","Turkey","Percentage","2014","All ISCED 2011 levels ","Total","Total","33.7",""
"Pre-obese","Turkey","Percentage","2019","All ISCED 2011 levels ","Total","Total","35.0",""
"Obese","European Union - 27 countries (from 2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.9",""
"Obese","European Union - 27 countries (from 2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total","16.0",""
"Obese","European Union - 28 countries (2013-2020)","Percentage","2014","All ISCED 2011 levels ","Total","Total","15.4",""
"Obese","European Union - 28 countries (2013-2020)","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Obese","Belgium","Percentage","2014","All ISCED 2011 levels ","Total","Total","13.7",""
"Obese","Belgium","Percentage","2019","All ISCED 2011 levels ","Total","Total","15.9",""
"Obese","Bulgaria","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.4",""
"Obese","Bulgaria","Percentage","2019","All ISCED 2011 levels ","Total","Total","13.2",""
"Obese","Czechia","Percentage","2014","All ISCED 2011 levels ","Total","Total","18.7",""
"Obese","Czechia","Percentage","2019","All ISCED 2011 levels ","Total","Total","19.3",""
"Obese","Denmark","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.4",""
"Obese","Denmark","Percentage","2019","All ISCED 2011 levels ","Total","Total","15.9",""
"Obese","Germany (until 1990 former territory of the FRG)","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.4",""
"Obese","Germany (until 1990 former territory of the FRG)","Percentage","2019","All ISCED 2011 levels ","Total","Total","18.5",""
"Obese","Estonia","Percentage","2014","All ISCED 2011 levels ","Total","Total","19.7",""
"Obese","Estonia","Percentage","2019","All ISCED 2011 levels ","Total","Total","21.1",""
"Obese","Ireland","Percentage","2014","All ISCED 2011 levels ","Total","Total","18.2",""
"Obese","Ireland","Percentage","2019","All ISCED 2011 levels ","Total","Total","25.8",""
"Obese","Greece","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.9",""
"Obese","Greece","Percentage","2019","All ISCED 2011 levels ","Total","Total","16.2",""
"Obese","Spain","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.2",""
"Obese","Spain","Percentage","2019","All ISCED 2011 levels ","Total","Total","15.4",""
"Obese","France","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.7",""
"Obese","France","Percentage","2019","All ISCED 2011 levels ","Total","Total","14.4",""
"Obese","Croatia","Percentage","2014","All ISCED 2011 levels ","Total","Total","18.0",""
"Obese","Croatia","Percentage","2019","All ISCED 2011 levels ","Total","Total","22.6",""
"Obese","Italy","Percentage","2014","All ISCED 2011 levels ","Total","Total","10.5",""
"Obese","Italy","Percentage","2019","All ISCED 2011 levels ","Total","Total","11.4",""
"Obese","Cyprus","Percentage","2014","All ISCED 2011 levels ","Total","Total","13.9",""
"Obese","Cyprus","Percentage","2019","All ISCED 2011 levels ","Total","Total","14.6",""
"Obese","Latvia","Percentage","2014","All ISCED 2011 levels ","Total","Total","20.8",""
"Obese","Latvia","Percentage","2019","All ISCED 2011 levels ","Total","Total","22.3",""
"Obese","Lithuania","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.6",""
"Obese","Lithuania","Percentage","2019","All ISCED 2011 levels ","Total","Total","18.3",""
"Obese","Luxembourg","Percentage","2014","All ISCED 2011 levels ","Total","Total","15.1",""
"Obese","Luxembourg","Percentage","2019","All ISCED 2011 levels ","Total","Total","16.1",""
"Obese","Hungary","Percentage","2014","All ISCED 2011 levels ","Total","Total","20.6",""
"Obese","Hungary","Percentage","2019","All ISCED 2011 levels ","Total","Total","23.9",""
"Obese","Malta","Percentage","2014","All ISCED 2011 levels ","Total","Total","25.2",""
"Obese","Malta","Percentage","2019","All ISCED 2011 levels ","Total","Total","28.1",""
"Obese","Netherlands","Percentage","2014","All ISCED 2011 levels ","Total","Total","12.9",""
"Obese","Netherlands","Percentage","2019","All ISCED 2011 levels ","Total","Total","14.1",""
"Obese","Austria","Percentage","2014","All ISCED 2011 levels ","Total","Total","14.3",""
"Obese","Austria","Percentage","2019","All ISCED 2011 levels ","Total","Total","16.7",""
"Obese","Poland","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.7",""
"Obese","Poland","Percentage","2019","All ISCED 2011 levels ","Total","Total","18.5",""
"Obese","Portugal","Percentage","2014","All ISCED 2011 levels ","Total","Total","16.1",""
"Obese","Portugal","Percentage","2019","All ISCED 2011 levels ","Total","Total","17.2",""
"Obese","Romania","Percentage","2014","All ISCED 2011 levels ","Total","Total","9.1",""
"Obese","Romania","Percentage","2019","All ISCED 2011 levels ","Total","Total","10.5",""
"Obese","Slovenia","Percentage","2014","All ISCED 2011 levels ","Total","Total","18.6",""
"Obese","Slovenia","Percentage","2019","All ISCED 2011 levels ","Total","Total","19.4",""
"Obese","Slovakia","Percentage","2014","All ISCED 2011 levels ","Total","Total","15.9",""
"Obese","Slovakia","Percentage","2019","All ISCED 2011 levels ","Total","Total","19.3",""
"Obese","Finland","Percentage","2014","All ISCED 2011 levels ","Total","Total","17.8",""
"Obese","Finland","Percentage","2019","All ISCED 2011 levels ","Total","Total","20.3",""
"Obese","Sweden","Percentage","2014","All ISCED 2011 levels ","Total","Total","13.4",""
"Obese","Sweden","Percentage","2019","All ISCED 2011 levels ","Total","Total","14.7",""
"Obese","Iceland","Percentage","2014","All ISCED 2011 levels ","Total","Total","18.1",""
"Obese","Iceland","Percentage","2019","All ISCED 2011 levels ","Total","Total","21.7",""
"Obese","Norway","Percentage","2014","All ISCED 2011 levels ","Total","Total","12.6",""
"Obese","Norway","Percentage","2019","All ISCED 2011 levels ","Total","Total","13.8",""
"Obese","United Kingdom","Percentage","2014","All ISCED 2011 levels ","Total","Total","19.8",""
"Obese","United Kingdom","Percentage","2019","All ISCED 2011 levels ","Total","Total",":",""
"Obese","Serbia","Percentage","2014","All ISCED 2011 levels ","Total","Total",":",""
"Obese","Serbia","Percentage","2019","All ISCED 2011 levels ","Total","Total","16.8",""
"Obese","Turkey","Percentage","2014","All ISCED 2011 levels ","Total","Total","19.9",""
"Obese","Turkey","Percentage","2019","All ISCED 2011 levels ","Total","Total","21.1",""
