"DATASET: Population by educational attainment level, sex and age (%) - main indicators [edat_lfse_03]"

"LAST UPDATE: 18.10.21 20:40:37"

"EXTRACTION DATE: 15.02.22 20:32:12"

"SOURCE OF DATA: Eurostat"

"TIME"
"2007"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"
"2017"
"2018"
"2019"
"2020"

"GEO"
"Austria"
"Belgium"
"Bulgaria"
"Switzerland"
"Cyprus"
"Czechia"
"Germany (until 1990 former territory of the FRG)"
"Denmark"
"Euro area - 17 countries (2011-2013)"
"Euro area - 18 countries (2014)"
"Euro area - 19 countries  (from 2015)"
"Estonia"
"Greece"
"Spain"
"European Union - 15 countries (1995-2004)"
"European Union - 27 countries (2007-2013)"
"European Union - 27 countries (from 2020)"
"European Union - 28 countries (2013-2020)"
"Finland"
"France"
"Croatia"
"Hungary"
"Ireland"
"Iceland"
"Italy"
"Lithuania"
"Luxembourg"
"Latvia"
"Montenegro"
"North Macedonia"
"Malta"
"Netherlands"
"Norway"
"Poland"
"Portugal"
"Romania"
"Sweden"
"Slovenia"
"Slovakia"
"Turkey"
"United Kingdom"

"SEX"
"Total"

"AGE"
"From 15 to 64 years"

"UNIT"
"Percentage"

"ISCED11"
"Less than primary, primary and lower secondary education (levels 0-2)"
"Upper secondary, post-secondary non-tertiary and tertiary education (levels 3-8)"
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"
"Tertiary education (levels 5-8)"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

