"DATASET: Daily consumption of fruit and vegetables by sex, age and educational attainment level [hlth_ehis_fv3e]"

"LAST UPDATE: 28.10.21 16:05:53"

"EXTRACTION DATE: 15.02.22 20:44:13"

"SOURCE OF DATA: Eurostat"

"N_PORTION"
"0 portions"
"From 1 to 4 portions"
"5 portions or more"

"GEO"
"European Union - 27 countries (from 2020)"
"European Union - 28 countries (2013-2020)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"Iceland"
"Norway"
"United Kingdom"
"Serbia"
"Turkey"

"UNIT"
"Percentage"

"TIME"
"2014"
"2019"

"ISCED11"
"All ISCED 2011 levels "

"SEX"
"Total"

"AGE"
"Total"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

