"DATASET: Body mass index (BMI) by sex, age and educational attainment level [hlth_ehis_bm1e]"

"LAST UPDATE: 28.10.21 15:15:35"

"EXTRACTION DATE: 17.02.22 20:36:49"

"SOURCE OF DATA: Eurostat"

"BMI"
"Underweight"
"Normal"
"Overweight"

"GEO"
"European Union - 27 countries (from 2020)"
"European Union - 28 countries (2013-2020)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"Iceland"
"Norway"
"United Kingdom"
"Serbia"
"Turkey"

"UNIT"
"Percentage"

"TIME"
"2014"
"2019"

"ISCED11"
"Less than primary, primary and lower secondary education (levels 0-2)"
"Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"
"Tertiary education (levels 5-8)"

"SEX"
"Males"
"Females"

"AGE"
"Total"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

